Date,OpenTV,PayTV,Radio,Print,Facebook,Google,Email
2020-02-09,0.0,0.968957827243057,0.0,0.6828466057591517,0.6651304914726925,0.4784705444358994,0.5762034820981256
2020-02-16,0.9445258922573174,0.7416315626336777,0.9122816089569011,0.7000370213985477,0.9523786393355967,0.9512023530560869,0.7525482756346833
2020-02-23,0.0,0.9728395701271633,0.0,0.6544364364064302,0.9469967179175026,0.4924796660825967,0.32541890191220346
2020-03-01,0.0,0.7671253891793681,0.9036096159966928,0.6502620792314929,0.6817673960008046,0.9256582193577392,0.6024867970247976
2020-03-08,0.0,0.23384881240893549,0.0,0.0,0.18221583556828097,0.38227113103931376,0.0
2020-03-15,0.9288828871093251,0.0,0.8993363585226193,0.0,0.9387925693222176,0.938886792132474,0.6058076819483189
2020-03-22,0.0,0.9692381885256629,0.9161805068048424,0.7606730230307929,0.9467396158614488,0.9300716972583327,0.6500605858050411
2020-03-29,0.0,0.744859555671508,0.9135132051651873,0.749000475465641,0.6806575937454498,0.9276128936822013,0.5779110114885044
2020-04-05,0.0,0.2129099598537331,0.0,0.0,0.18641787722338873,0.38930081538263234,0.0
2020-04-12,0.9408606294794263,0.0,0.9189751879949142,0.6591571745572524,0.9433415429209417,0.9497686200443052,0.7096792520362407
2020-04-19,0.9397923592922627,0.9702272704305743,0.0,0.7022234761599172,0.959641474449905,0.9462779770592451,0.5111367583241098
2020-04-26,0.0,0.9675784878265876,0.0,0.0,0.7403370789348368,0.4677592458861555,0.0
2020-05-03,0.0,0.7344111450272978,0.9097647513562587,0.58367824134645,0.23848369563147706,0.926284265463162,0.5905066648225913
2020-05-10,0.9301589380697192,0.18718539133058978,0.0,0.0,0.9355112991017639,0.9431432203278618,0.0
2020-05-17,0.0,0.9619769359008558,0.0,0.6008733968658893,0.6349628511735579,0.4528473190168656,0.3028633507027331
2020-05-24,0.9300217615948835,0.7009745138823614,0.0,0.6629382301304346,0.9404462285814219,0.942467486288708,0.3620691794796069
2020-05-31,0.0,0.9640456810938336,0.9015843461145285,0.7713530298396034,0.9434509798837932,0.9302808774069827,0.6778982270537582
2020-06-07,0.9355367161040012,0.7113399864109594,0.0,0.7706367957375462,0.6667230035088545,0.945511929446761,0.4922767669848712
2020-06-14,0.9389416250779229,0.9655172984843172,0.9199091543354341,0.0,0.9572183828827812,0.9519967132080807,0.6273142681889511
2020-06-21,0.9420063930224346,0.9728493908664602,0.9275565911439202,0.7758393768196644,0.7265764006034579,0.9534752715897051,0.7478063751671835
2020-06-28,0.0,0.972803189799988,0.0,0.6257128874077752,0.9373288463375319,0.5050610678846267,0.42643500711395216
2020-07-05,0.0,0.7670162374279074,0.0,0.0,0.6370452660596858,0.04630965913015686,0.0
2020-07-12,0.0,0.2178839547840059,0.9014010277998133,0.5744102800922997,0.17386583654639823,0.9239996343963743,0.6304942134285026
2020-07-19,0.0,0.0,0.9224778872624105,0.6191580707155142,0.0,0.9302741249599524,0.6994986013907167
2020-07-26,0.0,0.0,0.9063333599152804,0.6122361919584345,0.0,0.9301647992327705,0.6913618070280146
2020-08-02,0.0,0.0,0.0,0.6313570899087503,0.0,0.3986946954679404,0.33075737862955407
2020-08-09,0.9406187251017004,0.0,0.9018170882525528,0.7836758153902142,0.0,0.9471202657693713,0.6270512846861902
2020-08-16,0.0,0.9640641736213174,0.9168410400098472,0.0,0.9422322385622398,0.4714785186567955,0.663260690457758
2020-08-23,0.93363671269855,0.7131164379204852,0.0,0.6248558114497457,0.9531710907244559,0.9443988879588253,0.6826967127374687
2020-08-30,0.0,0.9582912703485342,0.0,0.0,0.7093558953878859,0.4580652408865699,0.0
2020-09-06,0.0,0.6781998825108475,0.0,0.0,0.20919255704456396,0.04046584815156079,0.0
2020-09-13,0.0,0.16337286755508926,0.0,0.5645688692362243,0.0,0.0,0.2722801945199651
2020-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-27,0.0,0.0,0.8968159541798894,0.7210990441926624,0.0,0.9227999928142848,0.5977906722793901
2020-10-04,0.9415835636957292,0.0,0.9172306016679176,0.6641136411576539,0.0,0.949288627450636,0.7018685364835864
2020-10-11,0.0,0.9640393812807619,0.0,0.6771033224411073,0.9325003343253627,0.4829334204960532,0.47352884908042847
2020-10-18,0.9344449065395221,0.7129700611788886,0.0,0.753704607037662,0.6235658024804089,0.9437376421357756,0.4689559948700273
2020-10-25,0.9310659473569955,0.9702842667154251,0.9189274460888109,0.0,0.9501472484305201,0.9467169647499494,0.6708964864838178
2020-11-01,0.0,0.9657689528534427,0.906318251458932,0.0,0.9414388604763132,0.469918034224661,0.5554367678679129
2020-11-08,0.0,0.7233093199010748,0.0,0.0,0.65842925234674,0.04044818325799172,0.0
2020-11-15,0.0,0.17792002962678097,0.0,0.547805352542436,0.165710108628382,0.0,0.2590325715830023
2020-11-22,0.0,0.0,0.8966463250101881,0.5408574670922797,0.0,0.0,0.5086240281688232
2020-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-06,0.0,0.0,0.9201129546629238,0.567773750647371,0.0,0.9251074799109904,0.6570392107871249
2020-12-13,0.0,0.0,0.0,0.6690904180586937,0.0,0.3813081147801914,0.35595493541010736
2020-12-20,0.0,0.0,0.9021577917639524,0.0,0.0,0.9213040637775397,0.44500456080034445
2020-12-27,0.0,0.0,0.0,0.5191948028393598,0.0,0.3681208168399299,0.22063158150175743
2021-01-03,0.0,0.0,0.0,0.4864794384211638,0.0,0.028246226974960962,0.2146862610679747
2021-01-10,0.0,0.0,0.0,0.5545895652063101,0.0,0.0,0.23440028460437784
2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.3511088012798289
2021-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.28333450013979966
2021-01-31,0.0,0.0,0.8986929241476743,0.0,0.0,0.0,0.58917571499772
2021-02-07,0.0,0.0,0.9010367056353022,0.0,0.0,0.9251187764749079,0.5954505879510784
2021-02-14,0.9431519328363845,0.0,0.925283235778191,0.0,0.0,0.9518305628095945,0.7560983072619448
2021-02-21,0.9400847289499046,0.9673815602202263,0.0,0.7212956872287236,0.9493396479320689,0.9461405277011565,0.3809016045059949
2021-02-28,0.0,0.966095377401865,0.9008727373347358,0.7362660693526467,0.6920215353809933,0.4666508304511303,0.6563090354385469
2021-03-07,0.0,0.7252901578069729,0.0,0.0,0.21224454005275095,0.03964044196378685,0.44650826723565507
2021-03-14,0.0,0.18102632897329943,0.8947479735313559,0.6107676662201496,0.0,0.9275561289129463,0.7060132892128645
2021-03-21,0.0,0.0,0.0,0.6131617232734301,0.0,0.38980920054253715,0.2592741225554259
2021-03-28,0.9389433101097776,0.0,0.9151855819915037,0.7040373590614546,0.0,0.9506184631800682,0.745477495263576
2021-04-04,0.0,0.9739505348842477,0.9298575160149944,0.0,0.9420763476263463,0.9332126364280157,0.648367821555448
2021-04-11,0.9377766234875455,0.7760003451803056,0.0,0.0,0.6610383066203082,0.9474993304918619,0.500770752950592
2021-04-18,0.0,0.9677638668302547,0.9236891843565381,0.0,0.9429717008691771,0.9390651995256426,0.7012107616770678
2021-04-25,0.0,0.7334691632006732,0.0,0.6558305325418136,0.6615501315434015,0.43416459899984683,0.35479180093322304
2021-05-02,0.0,0.20317632524415213,0.0,0.5490591733218837,0.18987446973662733,0.03486878328327561,0.21327927022574983
2021-05-09,0.0,0.0,0.0,0.64184690720258,0.0,0.0,0.34087086386857746
2021-05-16,0.0,0.0,0.8870463441986604,0.0,0.0,0.0,0.5476108271184102
2021-05-23,0.0,0.0,0.9057311781848432,0.6562002637625746,0.0,0.9255218207498851,0.5887827787545659
2021-05-30,0.0,0.0,0.0,0.5250110669961805,0.0,0.3827235573353283,0.2418293405738478
2021-06-06,0.0,0.0,0.9025940574054296,0.6349904951527389,0.0,0.9263779635971641,0.6805598903936267
2021-06-13,0.0,0.0,0.907448246279703,0.6272144407159544,0.9298308471770854,0.9300561729428324,0.693111921061232
2021-06-20,0.936488641972759,0.0,0.0,0.7133479056630287,0.9433007981336226,0.9456804139619248,0.4333940187567427
2021-06-27,0.0,0.961562997979876,0.0,0.5573490709264589,0.9386892860697645,0.4644022923667456,0.2784193821941256
2021-07-04,0.0,0.6986093949400289,0.0,0.0,0.6445051165848869,0.04001955550245109,0.5707994744093589
2021-07-11,0.9251810537853498,0.17680143685937366,0.0,0.0,0.16068435203486559,0.9350944951604637,0.33367240422775635
2021-07-18,0.9333079335299123,0.0,0.0,0.0,0.0,0.9415050408084316,0.42920084846549256
2021-07-25,0.0,0.9668616096710804,0.0,0.5245089354948026,0.0,0.44538961399221466,0.385550536066339
2021-08-01,0.0,0.7299774374402895,0.9039860718778883,0.6919616748723967,0.0,0.036867526886169726,0.72107121693994
2021-08-08,0.0,0.20031180431799628,0.8956964840675264,0.6137275474465744,0.0,0.9232736862175862,0.6112473786946835
2021-08-15,0.9242541786497791,0.0,0.0,0.0,0.9321872934362487,0.9342269280509993,0.0
2021-08-22,0.9484944953469701,0.9655823542553754,0.0,0.7642161476082873,0.6224001876801732,0.9470148055516765,0.4832874778920124
2021-08-29,0.9348742217212669,0.9682684617366009,0.0,0.7566318714645974,0.9444856369761101,0.9489184904380643,0.4168823242390899
2021-09-05,0.9414860256302184,0.9678060689943955,0.0,0.6745164589311196,0.9505978493416506,0.9451564365426213,0.37422679903920636
2021-09-12,0.0,0.9689241965757619,0.9149458735851607,0.0,0.697635035925139,0.9330216083304452,0.6561333421605097
2021-09-19,0.9311018895923265,0.7413862268944859,0.0,0.7039687418362445,0.9371778885026918,0.9419730288664842,0.49933623233556224
2021-09-26,0.0,0.9633734794351422,0.9022814180198788,0.0,0.6375598667507661,0.44687851414030805,0.5435488569331445
2021-10-03,0.0,0.7071319922824805,0.0,0.5745891414741102,0.174185844202275,0.03724577556263661,0.3179070586773546
2021-10-10,0.9414936224737935,0.18281967415929187,0.9066319129749599,0.7051143429306798,0.0,0.9465008453327123,0.7400409339226572
2021-10-17,0.0,0.966967353521155,0.9059718917412037,0.6440092176221636,0.9405923463899425,0.9296033438217942,0.5896400173632459
2021-10-24,0.0,0.7306284787537523,0.0,0.0,0.6549909883075434,0.39717658617775303,0.3527915550508748
2021-10-31,0.0,0.20084181756728225,0.0,0.5082641015945576,0.18542970212025223,0.029762720242131366,0.22974610421949143
